0.557020366191864,0.9004080295562744,0.46794506907463074,0.773496687412262,0.41853129863739014,0.5896151065826416,0.480390727519989,0.47825661301612854,0.5817956924438477,0.5459682941436768,0.5164176821708679,0.4695022702217102,0.539411723613739,0.36790329217910767,0.5325993895530701,0.5084675550460815,0.5193597078323364,0.5527809262275696,0.599644124507904,0.5169256925582886,0.6289094686508179,0.4555269479751587,0.6041738986968994,0.6083531379699707,0.5791879296302795,0.6148728728294373,0.6760284304618835,0.5792843103408813,0.702510416507721,0.5408245325088501,0.6648855209350586,0.682007908821106,0.6365077495574951,0.6873651742935181,0.7470014095306396,0.6510136723518372,0.767802357673645,0.596042275428772,0.7330333590507507,0.6950036287307739,0.7090062499046326,0.7208211421966553,0
0.5723891258239746,0.7253426313400269,0.46779343485832214,0.5796802043914795,0.3962741494178772,0.3906462788581848,0.4550020396709442,0.24605627357959747,0.559964656829834,0.287235826253891,0.48599737882614136,0.2618558406829834,0.5133627653121948,0.14039693772792816,0.5053194165229797,0.2921924591064453,0.4934050738811493,0.3348900377750397,0.5738433003425598,0.2994723916053772,0.6089910268783569,0.2098696380853653,0.5885346531867981,0.3758004903793335,0.5630521178245544,0.3812714219093323,0.6560662388801575,0.3440092206001282,0.6901007294654846,0.27764835953712463,0.654931902885437,0.4306204915046692,0.6229334473609924,0.43276911973953247,0.7346404194831848,0.40421611070632935,0.7609882354736328,0.3252393901348114,0.7284694910049438,0.43779057264328003,0.7034005522727966,0.4680200219154358,0
0.5729710459709167,0.7777771949768066,0.4691160321235657,0.596582293510437,0.4001702666282654,0.3928968906402588,0.45894670486450195,0.2573370039463043,0.5594910383224487,0.2817442715167999,0.46977970004081726,0.3079177439212799,0.49361610412597656,0.20790508389472961,0.5026662349700928,0.33300021290779114,0.5047919154167175,0.35176390409469604,0.5528275966644287,0.3253709077835083,0.5967451333999634,0.25123822689056396,0.5854288935661316,0.40315356850624084,0.5676282048225403,0.3907426595687866,0.6367837190628052,0.35682040452957153,0.6787014603614807,0.30379265546798706,0.6519943475723267,0.4425039291381836,0.623191237449646,0.4272286891937256,0.712158203125,0.40120285749435425,0.7511566877365112,0.3443068265914917,0.7244980335235596,0.44787463545799255,0.7011898159980774,0.4597527086734772,0
0.5367147922515869,0.6393641233444214,0.4200159013271332,0.4929034113883972,0.33127015829086304,0.2862536907196045,0.3774506151676178,0.1155032217502594,0.478932648897171,0.1244167685508728,0.3993828594684601,0.16613778471946716,0.4107932448387146,0.06532645225524902,0.42137280106544495,0.20385877788066864,0.42198795080184937,0.2039213925600052,0.4881899356842041,0.17926332354545593,0.5160741209983826,0.10320642590522766,0.5072653889656067,0.27568525075912476,0.4848283529281616,0.23737774789333344,0.572119414806366,0.19973039627075195,0.6023686528205872,0.14105793833732605,0.5794885754585266,0.297945499420166,0.5542040467262268,0.26702213287353516,0.6592386364936829,0.22904813289642334,0.6772729754447937,0.1674019992351532,0.660311222076416,0.28097525238990784,0.6468223333358765,0.2893238961696625,0
0.5216927528381348,0.527787983417511,0.3996182084083557,0.4062596261501312,0.30262985825538635,0.21259433031082153,0.34466224908828735,0.045038968324661255,0.45808765292167664,0.06894861161708832,0.3727952241897583,0.08810193836688995,0.37476882338523865,-0.0035428106784820557,0.37530142068862915,0.14240700006484985,0.36918774247169495,0.14268144965171814,0.46399542689323425,0.09745487570762634,0.47936519980430603,0.014595180749893188,0.4639660120010376,0.1896982043981552,0.4455960988998413,0.1651298850774765,0.5481579899787903,0.11761142313480377,0.5724473595619202,0.06308126449584961,0.5465738773345947,0.22216542065143585,0.5225806832313538,0.19418781995773315,0.6375645399093628,0.14827629923820496,0.6536794900894165,0.0884922444820404,0.6324609518051147,0.1996029019355774,0.6161728501319885,0.20871418714523315,0
0.5227084755897522,0.47839879989624023,0.39618372917175293,0.3715633153915405,0.29443955421447754,0.18374159932136536,0.3302430510520935,0.02491922676563263,0.4549374580383301,0.0080861896276474,0.3692176938056946,0.02250516414642334,0.3798156976699829,-0.06400348246097565,0.3750183582305908,0.09247792512178421,0.3660687208175659,0.10061080753803253,0.456607848405838,0.029661133885383606,0.47868695855140686,-0.04793541133403778,0.4598827362060547,0.14225642383098602,0.44357043504714966,0.12028762698173523,0.5391805171966553,0.04919828474521637,0.5688846111297607,-0.007006928324699402,0.5403195023536682,0.16641482710838318,0.5195379853248596,0.14620991051197052,0.6287747621536255,0.0842118039727211,0.6492855548858643,0.03503815829753876,0.620597243309021,0.15645380318164825,0.6001201868057251,0.16803959012031555,0
0.513111412525177,0.4951840937137604,0.3866182863712311,0.4095699191093445,0.2768513858318329,0.21960656344890594,0.30567294359207153,0.045797280967235565,0.43207186460494995,0.045456960797309875,0.342977911233902,0.08397509157657623,0.33924949169158936,-0.03870543837547302,0.3487166166305542,0.1191074550151825,0.3508463203907013,0.12603873014450073,0.4399389624595642,0.08937972784042358,0.4538228511810303,-0.020287320017814636,0.4435860216617584,0.1700415015220642,0.4305649995803833,0.1498105823993683,0.5277289152145386,0.10320530831813812,0.5551023483276367,0.02187943458557129,0.53388512134552,0.2022414207458496,0.514700710773468,0.18202435970306396,0.624908447265625,0.1266515552997589,0.6418833136558533,0.053057894110679626,0.6232513189315796,0.17533722519874573,0.6090093851089478,0.19426167011260986,0
0.4939618706703186,0.4679049253463745,0.35175448656082153,0.3740740716457367,0.2373766154050827,0.19030974805355072,0.26385366916656494,0.02978038787841797,0.38760796189308167,0.012988686561584473,0.315107524394989,0.01655605435371399,0.32789379358291626,-0.07618777453899384,0.3239533305168152,0.08233782649040222,0.31302204728126526,0.09915811568498611,0.4090936779975891,0.017625749111175537,0.4295251667499542,-0.06144723296165466,0.4148584008216858,0.12854894995689392,0.3979560136795044,0.12207318842411041,0.4973437786102295,0.03440473973751068,0.5252225995063782,-0.024973183870315552,0.4997275471687317,0.14961235225200653,0.4755840003490448,0.13915304839611053,0.5894576907157898,0.06747233867645264,0.6061851978302002,0.019160404801368713,0.5799006223678589,0.14867742359638214,0.5576207041740417,0.16467954218387604,0
0.477699339389801,0.47268766164779663,0.3370574414730072,0.38657212257385254,0.22726258635520935,0.19497913122177124,0.260623574256897,0.028881274163722992,0.38973885774612427,0.019721098244190216,0.3078301250934601,0.017305299639701843,0.3105449080467224,-0.0814397782087326,0.3084055185317993,0.07946621626615524,0.3046729564666748,0.08709787577390671,0.40554049611091614,0.02780323475599289,0.41478943824768066,-0.07077215611934662,0.3957890570163727,0.12051490694284439,0.3894999623298645,0.10509445518255234,0.49302470684051514,0.05174952745437622,0.5118155479431152,-0.02189566195011139,0.48531806468963623,0.16437344253063202,0.4736471474170685,0.1424490064382553,0.5910906791687012,0.08719265460968018,0.597385585308075,0.024294547736644745,0.5733197927474976,0.15712997317314148,0.5650876760482788,0.17312228679656982,0
0.4836622476577759,0.5105887651443481,0.3438912034034729,0.41751667857170105,0.22412538528442383,0.21244537830352783,0.260478138923645,0.041427597403526306,0.39771732687950134,0.04400515556335449,0.308368980884552,0.04955776035785675,0.2927069067955017,-0.05646243691444397,0.29867786169052124,0.11235874891281128,0.30742987990379333,0.11239927262067795,0.4105977416038513,0.0550081804394722,0.40522727370262146,-0.04352816939353943,0.390262633562088,0.15870067477226257,0.39215928316116333,0.1374567151069641,0.5029406547546387,0.0748329907655716,0.5079507827758789,-0.0003749728202819824,0.48274683952331543,0.19766366481781006,0.4826068878173828,0.18279442191123962,0.6043009161949158,0.10512255132198334,0.6027414798736572,0.04063355177640915,0.5754666328430176,0.1823929250240326,0.5752454400062561,0.20239108800888062,0
0.4763675332069397,0.5099182724952698,0.3423585295677185,0.4087541401386261,0.23614045977592468,0.21924883127212524,0.26046890020370483,0.04561435431241989,0.3894258439540863,0.05954720079898834,0.314584881067276,0.07307074218988419,0.3002673387527466,-0.04297715425491333,0.3053037226200104,0.10978683829307556,0.316096693277359,0.11632975190877914,0.4150133430957794,0.08573157340288162,0.41011759638786316,-0.009883612394332886,0.39626961946487427,0.17208951711654663,0.40145793557167053,0.15387888252735138,0.5041705965995789,0.10819359123706818,0.5072019100189209,0.03690055012702942,0.48049724102020264,0.21035458147525787,0.4792987108230591,0.190799281001091,0.6003965735435486,0.13650768995285034,0.5957024097442627,0.06411147862672806,0.5686784982681274,0.18539659678936005,0.5680731534957886,0.20574012398719788,0
0.4402810335159302,0.47972384095191956,0.35122621059417725,0.29346907138824463,0.31139034032821655,0.11272965371608734,0.32678529620170593,-0.013852089643478394,0.3993469774723053,-0.05229371786117554,0.47713035345077515,-0.00878530740737915,0.4271373152732849,-0.12652775645256042,0.3845021724700928,0.01032315194606781,0.3960617780685425,0.06702490150928497,0.5328729152679443,0.024294167757034302,0.4631982743740082,-0.08456742763519287,0.41676872968673706,0.09140442311763763,0.4589173495769501,0.11630266904830933,0.5897926092147827,0.06975666433572769,0.5038196444511414,-0.013355076313018799,0.45926517248153687,0.15022778511047363,0.5024451017379761,0.16616904735565186,0.6470873951911926,0.13024979829788208,0.5576392412185669,0.044763416051864624,0.5150445699691772,0.15608088672161102,0.5529680848121643,0.18761318922042847,0
0.4325414001941681,0.4882098436355591,0.35786667466163635,0.29358112812042236,0.3255963921546936,0.13030025362968445,0.33954980969429016,0.01716000586748123,0.4103149175643921,-0.024156346917152405,0.5135863423347473,0.0067263320088386536,0.4193880259990692,-0.1128251701593399,0.380688339471817,0.019610337913036346,0.40887314081192017,0.08371870219707489,0.5662806630134583,0.037093937397003174,0.45878326892852783,-0.06111510097980499,0.4199844002723694,0.10168664902448654,0.4697060286998749,0.14683176577091217,0.6203783750534058,0.07883092015981674,0.4974988102912903,0.0022884011268615723,0.45612818002700806,0.16360336542129517,0.5067249536514282,0.2083365023136139,0.6696326732635498,0.14239069819450378,0.5537258386611938,0.05474896728992462,0.514458954334259,0.1682494580745697,0.5553598999977112,0.2226855605840683,0
0.44537386298179626,0.5045273303985596,0.3736358880996704,0.2941831350326538,0.3526459336280823,0.13954627513885498,0.35427552461624146,0.037347614765167236,0.4015929102897644,-0.030660495162010193,0.5937494039535522,0.042304232716560364,0.456525981426239,-0.06958691775798798,0.4151332974433899,0.057774730026721954,0.4488658308982849,0.11291183531284332,0.6307946443557739,0.0667189359664917,0.4692007899284363,-0.03465341031551361,0.4365810751914978,0.11074110865592957,0.4982021152973175,0.1512814164161682,0.6557406783103943,0.09294557571411133,0.4894042909145355,0.007995277643203735,0.45157521963119507,0.14973944425582886,0.508246123790741,0.1942567676305771,0.6609629392623901,0.12752997875213623,0.5155015587806702,0.06317398697137833,0.48297974467277527,0.16686886548995972,0.5287399291992188,0.21612019836902618,0
0.46132102608680725,0.4719334542751312,0.42445752024650574,0.22590920329093933,0.443880558013916,0.07063861936330795,0.4523124396800995,-0.03548279404640198,0.46901530027389526,-0.11335942149162292,0.6735562086105347,0.05469014495611191,0.5349453687667847,-0.07803696393966675,0.48333895206451416,0.0157749205827713,0.4962606430053711,0.0813521072268486,0.6839535236358643,0.06010980159044266,0.5000553131103516,-0.07126225531101227,0.45494264364242554,0.05743817985057831,0.485398530960083,0.1324685961008072,0.6730363368988037,0.06479431688785553,0.48829367756843567,-0.04638896882534027,0.44734424352645874,0.080923892557621,0.48484906554222107,0.14653781056404114,0.6484248638153076,0.07494764029979706,0.4926200807094574,-0.0010366886854171753,0.45297497510910034,0.09710948169231415,0.48085200786590576,0.15506891906261444,0
0.4682101309299469,0.48296743631362915,0.4368129372596741,0.29542267322540283,0.4579830765724182,0.14360260963439941,0.4712882339954376,0.04043525457382202,0.48069941997528076,-0.024395987391471863,0.6944313049316406,0.08664797246456146,0.5595773458480835,-0.059120193123817444,0.49553656578063965,0.03226693719625473,0.5022605657577515,0.09539288282394409,0.7014755010604858,0.07481364160776138,0.5252149701118469,-0.050115615129470825,0.4682301878929138,0.0608932226896286,0.4878632128238678,0.11695946753025055,0.6794479489326477,0.06994131952524185,0.5147081017494202,-0.030981048941612244,0.4647965431213379,0.07121121883392334,0.48618844151496887,0.12474310398101807,0.6415400505065918,0.06463488936424255,0.5043927431106567,0.0065781474113464355,0.46108871698379517,0.0915299654006958,0.47938597202301025,0.14290831983089447,0
0.4819200932979584,0.4931062161922455,0.49667611718177795,0.3102859854698181,0.5132930278778076,0.15978583693504333,0.49832603335380554,0.05148455500602722,0.4825862646102905,-0.038989514112472534,0.7366435527801514,0.09159629046916962,0.5774620175361633,-0.05148783326148987,0.5174399018287659,0.05007451772689819,0.5211743116378784,0.12346825003623962,0.7338813543319702,0.07968015223741531,0.5300605297088623,-0.04534612596035004,0.4822274446487427,0.08748915046453476,0.49534106254577637,0.16940033435821533,0.7002378106117249,0.06735859811306,0.511030375957489,-0.03326767683029175,0.4662420451641083,0.10274049639701843,0.48920267820358276,0.17413945496082306,0.6523259282112122,0.04706459492444992,0.5004156827926636,0.007658764719963074,0.4662092328071594,0.11967511475086212,0.4939251244068146,0.18194791674613953,0
0.4793221354484558,0.4967625141143799,0.5323168039321899,0.32230502367019653,0.5731289386749268,0.18281607329845428,0.5708327293395996,0.08679896593093872,0.5499866604804993,0.013240203261375427,0.7310150265693665,0.09447715431451797,0.585104763507843,-0.02711009979248047,0.5290670990943909,0.06370402872562408,0.5305100679397583,0.1340092569589615,0.726071834564209,0.07261062413454056,0.5253022909164429,-0.024891585111618042,0.4840148687362671,0.08683661371469498,0.4979620575904846,0.16145218908786774,0.6866769790649414,0.061480969190597534,0.49971166253089905,-0.017446383833885193,0.459753155708313,0.10105374455451965,0.4835456609725952,0.1679443120956421,0.634390115737915,0.04763740301132202,0.4812643826007843,0.01728302240371704,0.45017558336257935,0.1184372827410698,0.4728097915649414,0.17699122428894043,0
0.45916566252708435,0.46272438764572144,0.4909147024154663,0.29713642597198486,0.5188937187194824,0.15775837004184723,0.49905964732170105,0.05342923849821091,0.47357356548309326,-0.024846285581588745,0.7180303335189819,0.09990331530570984,0.6322861909866333,-0.037109509110450745,0.5842915177345276,0.032680124044418335,0.5858275890350342,0.09495578706264496,0.7077014446258545,0.07096874713897705,0.5599510669708252,-0.04788815975189209,0.5105733871459961,0.048897191882133484,0.5205476880073547,0.12355373799800873,0.6660200357437134,0.05018056184053421,0.519112229347229,-0.04688355326652527,0.4683719277381897,0.06345197558403015,0.48571303486824036,0.12970557808876038,0.6128857731819153,0.027122944593429565,0.4794437289237976,-0.013746708631515503,0.4452722668647766,0.08480415493249893,0.46596693992614746,0.14556212723255157,0
0.46790623664855957,0.46139445900917053,0.5343239903450012,0.30891862511634827,0.5750930905342102,0.15646220743656158,0.5674993991851807,0.044590264558792114,0.5351123809814453,-0.028869152069091797,0.7304210662841797,0.0765221118927002,0.6107559204101562,-0.05526652932167053,0.5585212707519531,0.029980383813381195,0.5681368112564087,0.09478919208049774,0.7150578498840332,0.049683578312397,0.5407682061195374,-0.056794509291648865,0.5018271803855896,0.03860580921173096,0.5202643275260925,0.10051211714744568,0.6685940027236938,0.037805087864398956,0.5031816363334656,-0.04239724576473236,0.4670407772064209,0.0594656765460968,0.4922923147678375,0.1126214787364006,0.6074440479278564,0.03500908613204956,0.4693838953971863,-0.004490211606025696,0.4382680654525757,0.08321444690227509,0.45731860399246216,0.12954260408878326,0
0.4668831527233124,0.46707189083099365,0.5378502607345581,0.31614941358566284,0.5822994112968445,0.18290086090564728,0.5821667313575745,0.09089423716068268,0.562166690826416,0.023351795971393585,0.728732168674469,0.09757140278816223,0.6309707164764404,-0.021396517753601074,0.5763895511627197,0.0497647300362587,0.5767540335655212,0.1085890680551529,0.7110509276390076,0.06488770246505737,0.5504396557807922,-0.029122009873390198,0.5067102909088135,0.06356962770223618,0.5211488604545593,0.12731657922267914,0.6615068912506104,0.04817059636116028,0.5071730017662048,-0.028480306267738342,0.46552127599716187,0.07556944340467453,0.4872233271598816,0.13430388271808624,0.6010128259658813,0.03765290975570679,0.4675924479961395,-0.0017592012882232666,0.43557482957839966,0.09034892916679382,0.4536213278770447,0.14560748636722565,0
0.4737417697906494,0.4598113000392914,0.5365812182426453,0.2987799048423767,0.5819073915481567,0.14689870178699493,0.5814021825790405,0.03417522460222244,0.5579671263694763,-0.04670026898384094,0.7256544232368469,0.06018068641424179,0.5818038582801819,-0.07076922059059143,0.5248720645904541,0.022193491458892822,0.5333389639854431,0.0895528495311737,0.7124097943305969,0.04454297572374344,0.5227529406547546,-0.06020596623420715,0.4819779694080353,0.05102023482322693,0.49792176485061646,0.12155653536319733,0.6683757901191711,0.03987056016921997,0.4921588897705078,-0.04206132888793945,0.45286282896995544,0.07218556851148605,0.47589898109436035,0.1348593831062317,0.6091593503952026,0.03845250606536865,0.46367958188056946,-0.005395963788032532,0.43170544505119324,0.09050124883651733,0.4514797031879425,0.14493583142757416,0
0.4672648310661316,0.4620811641216278,0.539077877998352,0.3003990054130554,0.5940287113189697,0.15834058821201324,0.6070818901062012,0.058768972754478455,0.6021546721458435,-0.016504481434822083,0.7274165749549866,0.07607626914978027,0.6005047559738159,-0.059793129563331604,0.5388230681419373,0.022780440747737885,0.5391391515731812,0.08809623122215271,0.7124559283256531,0.054910965263843536,0.53464674949646,-0.05118940770626068,0.48638927936553955,0.05018191784620285,0.4948994219303131,0.12137763202190399,0.6670414209365845,0.04215375334024429,0.5027980208396912,-0.039947763085365295,0.45915836095809937,0.06735080480575562,0.47570887207984924,0.13404542207717896,0.6123506426811218,0.031711965799331665,0.47327059507369995,-0.008954033255577087,0.43706345558166504,0.08439142256975174,0.450928270816803,0.1415139138698578,0
